verbLemma,surface_PP_frequency,surface_DO_frequency,surface_DO_skew,surface_ditransitive_frequency,imputed_PP_frequency,imputed_DO_frequency,imputed_DO_skew,imputed_dative_frequency,nonDative_DO_skew,projected_ditransitive_instances_by_college_age,projected_dative_instances_by_college_age
advance,324.4047619047619,32.73809523809524,0.09166666666666666,357.14285714285717,36.36185243328101,16.36904761904762,0.03773584905660377,52.73090005232863,0.0049261083743842365,125,18.45581501831502
allocate,1100.892857142857,70.53571428571429,0.06021341463414634,1171.4285714285716,854.1410098522167,61.71875000000001,0.07216494845360824,915.8597598522167,0.037037037037037035,410,320.5509159482758
allot,106.8452380952381,47.61904761904762,0.30828516377649323,154.46428571428572,92.83274785323965,41.474654377880185,0.3375,134.30740223111985,0.3333333333333333,54.0625,47.007590780891945
ask,579.7619047619048,11158.333333333334,0.9506085192697769,11738.095238095239,579.7619047619048,10204.62962962963,0.963963963963964,10784.391534391534,1,4108.333333333333,3774.5370370370365
assign,5171.130952380952,994.047619047619,0.16123581945450158,6165.178571428572,3928.070627289377,844.9404761904761,0.17708333333333334,4773.011103479854,0.10714285714285714,2157.8125,1670.5538862179487
award,1646.4285714285716,1243.154761904762,0.4302193840766299,2889.5833333333335,1621.0989010989013,1192.4137512147715,0.42342342342342343,2813.512652313673,0.6666666666666666,1011.3541666666666,984.7294283097854
barge,2.4390243902439024,0,0,2.4390243902439024,0,0,NA,0,NA,0.8536585365853658,0
bash,8.455284552845528,0,0,8.455284552845528,0.16260162601626016,0,0,0.16260162601626016,0,2.9593495934959346,0.056910569105691054
bat,3.7398373983739837,0.16260162601626016,0.041666666666666664,3.902439024390244,0,0,NA,0,NA,1.3658536585365852,0
bequeath,121.72619047619048,18.154761904761905,0.12978723404255318,139.88095238095238,120.12453007518798,14.853896103896105,0.10714285714285714,134.97842617908407,0.6666666666666666,48.95833333333333,47.24244916267942
bounce,37.202380952380956,0.5952380952380952,0.015748031496062992,37.79761904761905,8.928571428571429,0.2976190476190476,0.03225806451612903,9.226190476190476,0.010416666666666666,13.229166666666668,3.2291666666666665
bring,82484.82142857143,21163.988095238095,0.20418939872509045,103648.80952380953,36573.45855795149,19753.055555555555,0.37333333333333335,56326.514113507044,0.03278688524590164,36277.08333333333,19714.279939727465
bunt,1.7886178861788617,0,0,1.7886178861788617,0,0,NA,0,NA,0.6260162601626016,0
bus,14.959349593495935,0,0,14.959349593495935,0,0,NA,0,0,5.235772357723577,0
cable,3.4146341463414633,0.16260162601626016,0.045454545454545456,3.5772357723577235,0,0,NA,0,NA,1.2520325203252032,0
carry,2904.761904761905,40.476190476190474,0.0137429264349232,2945.2380952380954,264.7377938517179,40.476190476190474,0.02702702702702703,305.2139843279084,0,1030.8333333333333,106.82489451476793
cart,79.16666666666667,0,0,79.16666666666667,0.8928571428571429,0,0,0.8928571428571429,0,27.708333333333332,0.3125
catapult,232.4404761904762,0,0,232.4404761904762,1.4880952380952381,0,0,1.4880952380952381,0,81.35416666666667,0.5208333333333334
cede,335.4166666666667,6.5476190476190474,0.019147084421235857,341.9642857142857,319.44444444444446,4.365079365079365,0.01639344262295082,323.8095238095238,0.14285714285714285,119.6875,113.33333333333331
chuck,14.285714285714286,5.9523809523809526,0.29411764705882354,20.238095238095237,3.5714285714285716,4.464285714285714,0.5555555555555556,8.035714285714286,0.12195121951219512,7.083333333333332,2.8125
cite,17.55952380952381,4.464285714285714,0.20270270270270271,22.023809523809526,8.035714285714286,2.6785714285714284,0.25,10.714285714285715,0.15789473684210525,7.708333333333333,3.75
concede,131.54761904761907,7.142857142857143,0.05150214592274678,138.6904761904762,123.06067588325654,7.142857142857143,0.04395604395604396,130.2035330261137,0,48.54166666666667,45.57123655913979
drag,1307.4404761904761,1.1904761904761905,9.097111667045713e-4,1308.6309523809525,16.057769261550774,0.5952380952380952,0.05,16.65300735678887,6.540222367560497e-4,458.02083333333337,5.828552574876104
drive,6154.464285714286,31.547619047619047,0.005099831609333654,6186.011904761905,982.6455582232893,0,0,982.6455582232893,0,2165.1041666666665,343.92594537815125
e-mail,262.79761904761904,222.91666666666669,0.45894607843137253,485.7142857142857,251.37163561076605,218.7106918238994,0.4406779661016949,470.08232743466544,0.25,170,164.52881460213288
extend,5955.059523809524,110.11904761904762,0.018155944845183767,6065.178571428572,2956.4125295508275,110.11904761904762,0.0410958904109589,3066.531577169875,0,2122.8125,1073.2860520094562
fax,201.48809523809524,66.07142857142857,0.24694104560622915,267.5595238095238,191.31192881192882,66.07142857142857,0.248,257.3833573833574,0,93.64583333333333,90.08417508417509
feed,1523.2142857142858,2562.7976190476193,0.6272124699541117,4086.011904761905,851.2079831932774,2474.4252873563223,0.7466666666666667,3325.6332705495997,0.11764705882352941,1430.1041666666667,1163.9716446923599
ferry,185.71428571428572,0.5952380952380952,0.003194888178913738,186.30952380952382,2.3963133640553,0,0,2.3963133640553,0,65.20833333333333,0.8387096774193549
flick,32.44047619047619,14.880952380952381,0.31446540880503143,47.32142857142858,9.167960662525878,14.880952380952381,0.6119402985074627,24.048913043478258,0,16.5625,8.417119565217389
fling,35.11904761904762,4.166666666666667,0.10606060606060606,39.285714285714285,6.547619047619048,2.9761904761904763,0.3125,9.5238095238095255,0.04,13.749999999999998,3.333333333333334
flip,167.26190476190476,18.75,0.1008,186.01190476190476,28.920507596978187,15.178571428571429,0.34459459459459457,44.099079025549614,0.025210084033613446,65.10416666666666,15.434677658942364
float,47.61904761904762,3.869047619047619,0.07514450867052024,51.48809523809524,15.476190476190476,3.5714285714285716,0.1875,19.047619047619047,0.009174311926605505,18.020833333333332,6.666666666666666
fly,573.5119047619048,2.380952380952381,0.004134366925064599,575.8928571428571,7.477339045135657,0.6802721088435374,0.09090909090909091,8.157611153979195,0.0032916392363396972,201.56249999999997,2.855163903892718
forward,3102.3809523809523,208.33333333333334,0.06292700467457749,3310.714285714286,2526.681394207167,173.61111111111111,0.05952380952380952,2700.2925053182785,0.05263157894736842,1158.75,945.1023768613974
give,57422.91666666667,408598.5119047619,0.8767805230701633,466021.4285714286,49766.52777777778,366593.0574098798,0.8807339449541285,416359.5851876576,0.8461538461538461,163107.5,145725.85481568016
grant,2295.8333333333335,5502.380952380952,0.7055949927486451,7798.214285714286,2164.6428571428573,5502.380952380952,0.7295081967213115,7667.023809523809,0,2729.375,2683.458333333333
guarantee,324.4047619047619,1827.6785714285716,0.8492601299958512,2152.0833333333335,274.496336996337,1670.4589093701998,0.8854166666666666,1944.9552463665368,0.8,753.2291666666666,680.7343362282878
hand,1863.392857142857,3335.714285714286,0.6415936802335566,5199.107142857143,1821.0430194805194,3132.3170731707314,0.6416666666666667,4953.360092651251,0.8333333333333334,1819.6875,1733.6760324279378
haul,392.5595238095238,0,0,392.5595238095238,8.630952380952381,0,0,8.630952380952381,0,137.39583333333331,3.0208333333333335
heave,8.292682926829269,0.3252032520325203,0.03773584905660377,8.617886178861788,2.113821138211382,0.16260162601626016,0.07142857142857142,2.2764227642276422,0.02564102564102564,3.0162601626016254,0.7967479674796747
heft,0.4878048780487805,0,0,0.4878048780487805,0,0,NA,0,NA,0.17073170731707316,0
hit,434.8214285714286,14.583333333333334,0.03245033112582781,449.4047619047619,47.18992248062016,7.291666666666667,0.023255813953488372,54.481589147286826,0.002890173410404624,157.29166666666666,19.068556201550386
hoist,26.19047619047619,0,0,26.19047619047619,1.1904761904761905,0,0,1.1904761904761905,0,9.166666666666666,0.41666666666666663
hurl,25.297619047619047,0.2976190476190476,0.011627906976744186,25.595238095238095,3.571428571428571,0,0,3.571428571428571,0.013513513513513514,8.958333333333332,1.2499999999999998
issue,2337.7976190476193,544.3452380952381,0.1888682362660058,2882.1428571428573,2231.534090909091,521.6641865079365,0.1796875,2753.1982774170274,0.16666666666666666,1008.75,963.6193970959595
kick,246.42857142857144,6.5476190476190474,0.02588235294117647,252.97619047619048,25.000000000000004,4.166666666666666,0.14285714285714285,29.16666666666667,0.010638297872340425,88.54166666666666,10.208333333333334
lease,342.8571428571429,24.404761904761905,0.06645056726094004,367.26190476190476,327.4131274131274,20.33730158730159,0.04504504504504504,347.750429000429,0.16666666666666666,128.54166666666666,121.71265015015014
leave,5777.380952380952,4277.976190476191,0.4254424909725922,10055.357142857143,4386.529982363316,4186.955420466059,0.5287356321839081,8573.485402829374,0.07142857142857142,3519.375,3000.719890990281
lend,4517.857142857143,1328.5714285714287,0.2272449602932193,5846.428571428572,3272.778402699663,1083.8345864661655,0.25203252032520324,4356.612989165828,0.16666666666666666,2046.25,1524.81454620804
loan,848.5119047619048,708.6309523809524,0.45508409785932724,1557.142857142857,727.295918367347,695.7467532467533,0.47368421052631576,1423.0426716141003,0.09090909090909091,545,498.06493506493507
lob,11.869918699186991,1.951219512195122,0.1411764705882353,13.821138211382113,9.985804619950962,1.7560975609756098,0.14516129032258066,11.741902180926571,0.09090909090909091,4.837398373983739,4.1096657633242994
lug,52.083333333333336,0,0,52.083333333333336,0.2976190476190476,0,0,0.2976190476190476,0,18.229166666666668,0.10416666666666666
mail,1477.9761904761906,583.6309523809524,0.2830951349790674,2061.607142857143,1018.1613756613757,550.280612244898,0.3473684210526316,1568.4419879062737,0.06666666666666667,721.5625,548.9546957671957
offer,29103.27380952381,54277.97619047619,0.6509614114741167,83381.25,25348.01267281106,50718.76463700234,0.6785714285714286,76066.7773098134,0.5,29183.437499999996,26623.372058434692
owe,2076.190476190476,1520.8333333333335,0.4228032434221413,3597.0238095238096,1919.4968553459119,1360.7456140350878,0.40963855421686746,3280.242469381,0.5,1258.9583333333333,1148.0848642833498
pass,2956.25,326.48809523809524,0.09945602901178603,3282.7380952380954,2371.497252747253,326.48809523809524,0.0641025641025641,2697.985347985348,0,1148.9583333333333,944.2948717948718
pay,22713.988095238095,5202.678571428572,0.18636460554371,27916.666666666668,19127.568922305763,4877.511160714286,0.189873417721519,24005.08008302005,0.07692307692307693,9770.833333333334,8401.778029057017
phone,6.016260162601625,2.4390243902439024,0.28846153846153844,8.455284552845528,1.7886178861788617,0.8130081300813008,0.3125,2.6016260162601625,0.2777777777777778,2.9593495934959346,0.9105691056910569
pitch,819.9404761904763,72.61904761904762,0.08136045348449483,892.5595238095239,736.5566989507669,72.61904761904762,0.1016949152542373,809.1757465698145,0,312.3958333333333,283.211511299435
pose,780.6547619047619,19.345238095238095,0.02418154761904762,800,750.8587786259543,9.672619047619047,0.007874015748031496,760.5313976735733,0.16666666666666666,280,266.18598918575066
post,2635.416666666667,138.6904761904762,0.04999463576869435,2774.107142857143,1718.7500000000002,138.6904761904762,0.08163265306122448,1857.4404761904764,0,970.9375,650.1041666666667
preach,297.61904761904765,3.869047619047619,0.012833168805528134,301.48809523809524,290.4761904761905,3.869047619047619,0.024,294.3452380952381,0,105.52083333333333,103.02083333333331
promise,293.45238095238096,1537.202380952381,0.8397008616485124,1830.654761904762,277.1494708994709,1452.5857361293142,0.8583333333333333,1729.7352070287852,0.8571428571428571,640.7291666666666,605.4073224600747
pull,681.547619047619,13.392857142857144,0.019271948608137045,694.9404761904763,33.13078703703704,13.392857142857144,0.045454545454545456,46.523644179894184,0,243.22916666666669,16.283275462962962
punt,12.195121951219512,0,0,12.195121951219512,6.991869918699187,0,0,6.991869918699187,0,4.268292682926829,2.4471544715447155
push,3847.0238095238096,14.583333333333334,0.0037764932562620425,3861.607142857143,435.99603174603175,0,0,435.99603174603175,0,1351.5625,152.5986111111111
quote,82.44047619047619,299.1071428571429,0.7839313572542902,381.54761904761904,58.395337301587304,261.71875,0.8045977011494253,320.1140873015873,0.5882352941176471,133.54166666666666,112.03993055555554
radio,2.113821138211382,0.16260162601626016,0.07142857142857142,2.2764227642276422,0,0,NA,0,NA,0.7967479674796747,0
read,1382.7380952380952,504.1666666666667,0.267192429022082,1886.904761904762,1022.0238095238094,438.40579710144925,0.22727272727272727,1460.4296066252587,0.1111111111111111,660.4166666666666,511.1503623188405
refund,142.85714285714286,252.08333333333334,0.6382818387339865,394.9404761904762,128.2051282051282,238.98809523809524,0.6759259259259259,367.1932234432235,0.5,138.22916666666666,128.5176282051282
relay,608.3333333333334,1.4880952380952381,0.002440214738897023,609.8214285714286,556.3390313390314,1.4880952380952381,0.009259259259259259,557.8271265771266,0,213.43749999999997,195.23949430199428
render,383.33333333333337,72.32142857142857,0.15871979098628347,455.6547619047619,299.61685823754794,59.172077922077925,0.20930232558139536,358.78893615962585,0.17391304347826086,159.47916666666666,125.57612765586904
rent,477.9761904761905,105.65476190476191,0.18103008669046405,583.6309523809524,396.3704994192799,105.65476190476191,0.17073170731707318,502.0252613240418,0,204.27083333333334,175.70884146341461
repay,60.11904761904762,25.595238095238095,0.2986111111111111,85.71428571428572,52.71978021978022,23.462301587301585,0.27848101265822783,76.1820818070818,0.2,30,26.66372863247863
roll,151.48809523809524,8.035714285714286,0.05037313432835821,159.52380952380952,12.500000000000002,1.1904761904761905,0.08695652173913043,13.690476190476192,0.04693877551020408,55.83333333333333,4.791666666666667
row,18.452380952380953,0,0,18.452380952380953,0,0,NA,0,0,6.458333333333333,0
schlep,11.38211382113821,0,0,11.38211382113821,0.32520325203252026,0,0,0.32520325203252026,0,3.9837398373983732,0.11382113821138208
sell,10541.964285714286,2904.464285714286,0.2160026560424967,13446.428571428572,9804.026785714286,2821.479591836735,0.2677165354330709,12625.50637755102,0.125,4706.25,4418.927232142857
send,45070.2380952381,40837.5,0.47536462844275074,85907.73809523809,26760.453869047622,39453.17796610169,0.6,66213.63183514931,0.07142857142857142,30067.70833333333,23174.771142302256
serve,1823.2142857142858,1169.9404761904761,0.39087202943223626,2993.154761904762,1519.3452380952383,1169.9404761904761,0.4230769230769231,2689.2857142857147,0,1047.6041666666665,941.2500000000001
ship,1789.5833333333335,284.5238095238095,0.13717893528483283,2074.107142857143,754.1011530398324,248.95833333333331,0.23863636363636365,1003.0594863731658,0.031578947368421054,725.9375,351.070820230608
shoot,213.6904761904762,1107.7380952380952,0.8382882882882883,1321.4285714285716,61.054421768707485,1079.6940928270042,0.9506172839506173,1140.7485145957116,0.16666666666666666,462.5,399.2619801084991
shove,57.73809523809524,2.0833333333333335,0.03482587064676617,59.82142857142858,1.1904761904761905,1.4880952380952381,0.5555555555555556,2.678571428571429,0.010416666666666666,20.9375,0.9375
show,5629.166666666667,29344.34523809524,0.8390448553752414,34973.51190476191,4894.927536231884,27388.05555555556,0.8305084745762712,32282.983091787442,0.7,12240.729166666668,11299.044082125603
shuttle,119.3452380952381,0,0,119.3452380952381,1.4880952380952381,0,0,1.4880952380952381,0,41.770833333333336,0.5208333333333334
sign,850,11.607142857142858,0.013471502590673576,861.6071428571429,87.15644820295982,0,0,87.15644820295982,0.001176470588235294,301.5625,30.504756871035937
signal,130.35714285714286,6.5476190476190474,0.04782608695652174,136.9047619047619,108.0592105263158,3.2738095238095237,0.03076923076923077,111.33302005012531,0.13333333333333333,47.916666666666664,38.966557017543856
slam,48.80952380952381,0.5952380952380952,0.012048192771084338,49.404761904761905,0.5952380952380952,0,0,0.5952380952380952,0.012195121951219513,17.291666666666664,0.20833333333333331
slap,26.19047619047619,1.7857142857142858,0.06382978723404255,27.976190476190478,1.7857142857142856,1.1904761904761905,0.4,2.9761904761904763,0.023809523809523808,9.791666666666666,1.0416666666666667
slide,206.8452380952381,6.5476190476190474,0.030683403068340307,213.39285714285714,13.095238095238095,5.357142857142858,0.2903225806451613,18.452380952380953,0.0061068702290076335,74.6875,6.458333333333333
sling,9.430894308943088,2.7642276422764227,0.22666666666666666,12.195121951219512,4.227642276422764,2.2764227642276422,0.35,6.504065040650406,0.08571428571428572,4.268292682926829,2.2764227642276422
slip,71.13095238095238,92.26190476190476,0.5646630236794171,163.39285714285714,38.30128205128205,82.90200138026225,0.6888888888888889,121.20328343154429,0.22580645161290322,57.18749999999999,42.4211492010405
smuggle,62.79761904761905,1.7857142857142858,0.027649769585253458,64.58333333333334,26.44110275689223,1.7857142857142858,0.07246376811594203,28.226817042606516,0,22.604166666666668,9.87938596491228
sneak,24.404761904761905,20.535714285714285,0.45695364238410596,44.94047619047619,15.974025974025974,19.327731092436974,0.5714285714285714,35.30175706646295,0.13636363636363635,15.729166666666666,12.35561497326203
take,50350.59523809524,12663.392857142857,0.20096161566545598,63013.9880952381,2297.916667,0,0,2297.916667,0.016666666666666666,22054.895833333332,804.2708334499999
teach,3142.559523809524,14240.77380952381,0.8192199698671415,17383.333333333336,2869.2934782608695,13776.400750517598,0.8090909090909091,16645.694228778466,0.6,6084.166666666667,5825.992980072463
telegraph,9.75609756097561,0.4878048780487805,0.047619047619047616,10.24390243902439,9.033423667570009,0.4878048780487805,0.05660377358490566,9.52122854561879,0,3.585365853658536,3.332429990966576
telephone,4.0650406504065035,0.6504065040650406,0.13793103448275862,4.715447154471544,3.0894308943089426,0.3252032520325203,0.09523809523809523,3.414634146341463,0.25,1.6504065040650404,1.195121951219512
telex,0.3252032520325203,0,0,0.3252032520325203,0,0,NA,0,NA,0.11382113821138211,0
tell,1316.6666666666667,28349.107142857145,0.9556166417528618,29665.77380952381,987.5,24569.226190476194,0.9774436090225563,25556.726190476194,0.9523809523809523,10383.020833333332,8944.854166666668
throw,1356.25,785.4166666666667,0.3667315175097276,2141.666666666667,678.125,696.7405913978495,0.5092592592592593,1374.8655913978496,0.11666666666666667,749.5833333333334,481.2029569892473
tip,243.15476190476193,84.22619047619048,0.25727272727272726,327.3809523809524,151.2962962962963,81.67388167388168,0.36363636363636365,232.97017797017799,0.02857142857142857,114.58333333333333,81.53956228956228
toss,245.23809523809524,116.66666666666667,0.3223684210526316,361.9047619047619,139.33982683982686,109.375,0.47368421052631576,248.71482683982686,0.07317073170731707,126.66666666666667,87.05018939393939
tote,9.430894308943088,0.16260162601626016,0.01694915254237288,9.59349593495935,0,0,NA,0,0.01694915254237288,3.357723577235772,0
tow,123.51190476190477,0,0,123.51190476190477,0.5952380952380953,0,0,0.5952380952380953,0,43.22916666666667,0.20833333333333337
trade,491.9642857142857,60.714285714285715,0.1098546042003231,552.6785714285714,455.1819092122831,55.19480519480519,0.09174311926605505,510.3767144070883,0.1111111111111111,193.4375,178.6318500424809
truck,32.142857142857146,0,0,32.142857142857146,1.1904761904761905,0,0,1.1904761904761905,0,11.25,0.41666666666666663
tug,7.317073170731707,0.3252032520325203,0.0425531914893617,7.642276422764227,0,0,NA,0,NA,2.6747967479674792,0
vote,21.42857142857143,23.214285714285715,0.52,44.642857142857146,3.268765133171913,20.169789227166277,0.8548387096774194,23.43855436033819,0.13793103448275862,15.625,8.203494026118367
wheel,40.476190476190474,0,0,40.476190476190474,0.8928571428571429,0,0,0.8928571428571429,0,14.166666666666664,0.3125
will,55.952380952380956,10.119047619047619,0.15315315315315314,66.07142857142857,32.20280918122645,5.979437229437229,0.13978494623655913,38.18224641066368,0.1323529411764706,23.124999999999996,13.363786243732287
wire,216.36904761904762,19.345238095238095,0.08207070707070707,235.71428571428572,65.0733977801647,16.121031746031747,0.2,81.19442952619644,0.021052631578947368,82.5,28.418050334168754
write,3588.690476190476,1569.047619047619,0.30421234852856316,5157.738095238095,2520.62783446712,1274.8511904761904,0.3058823529411765,3795.4790249433104,0.1935483870967742,1805.2083333333333,1328.4176587301586
yield,252.08333333333334,119.3452380952381,0.3213141025641026,371.42857142857144,189.97584541062804,115.72871572871574,0.38095238095238093,305.7045611393438,0.05555555555555555,130,106.99659639877032
